id,make,model,year,color
1,Toyota,Camry Solara,2008,Red
2,Chevrolet,Suburban 2500,1993,Violet
3,Lexus,LS,2011,Purple
4,Dodge,Ram Van B250,1994,Goldenrod
5,Pontiac,Grand Am,1990,Teal
6,Acura,RDX,2011,Green
7,Saturn,Ion,2007,Orange
8,Toyota,RAV4,2009,Maroon
9,Infiniti,QX,1999,Blue
10,Pontiac,Grand Am,1991,Puce
11,Lexus,GS,2003,Teal
12,Plymouth,Sundance,1994,Maroon
13,Nissan,Pathfinder,2004,Indigo
14,Mercury,Milan,2007,Violet
15,Acura,RL,2002,Purple
16,Dodge,Nitro,2008,Teal
17,Pontiac,6000,1983,Violet
18,Eagle,Summit,1994,Green
19,Land Rover,Range Rover,2011,Violet
20,Audi,A8,2006,Khaki
21,Spyker,C8 Spyder Wide Body,2004,Mauv
22,Volkswagen,Jetta,2004,Violet
23,Cadillac,Seville,1992,Blue
24,Chevrolet,Suburban 2500,2009,Purple
25,Audi,S4,2013,Blue
26,Lexus,ES,2002,Green
27,Mitsubishi,Starion,1988,Puce
28,Lexus,SC,2002,Teal
29,Mercury,Mountaineer,2007,Mauv
30,MINI,Cooper,2008,Fuscia
31,Mitsubishi,Pajero,2006,Khaki
32,GMC,Suburban 2500,1996,Fuscia
33,Chrysler,Town & Country,1997,Khaki
34,Dodge,Dakota,2001,Teal
35,Mercedes-Benz,E-Class,1999,Purple
36,Saab,9-5,2000,Pink
37,Mitsubishi,Lancer,2012,Pink
38,Mercedes-Benz,GL-Class,2012,Purple
39,Mercedes-Benz,SL-Class,1987,Goldenrod
40,Ford,Taurus,1989,Blue
41,Dodge,Durango,2001,Indigo
42,Ford,Escape,2004,Mauv
43,Lexus,SC,2000,Maroon
44,Buick,Park Avenue,2003,Purple
45,Suzuki,Esteem,1999,Aquamarine
46,Toyota,Yaris,2008,Maroon
47,Buick,Regal,1991,Yellow
48,Honda,Civic,2003,Violet
49,Jeep,Wrangler,1992,Pink
50,Chevrolet,Camaro,1971,Green
51,Chevrolet,S10 Blazer,1994,Crimson
52,Lexus,IS F,2008,Orange
53,Cadillac,CTS,2006,Goldenrod
54,Ford,ZX2,2001,Khaki
55,Studebaker,Avanti,1963,Puce
56,Buick,Reatta,1990,Turquoise
57,Volkswagen,Touareg,2009,Violet
58,Volkswagen,New Beetle,1999,Mauv
59,Dodge,D350,1992,Yellow
60,Spyker,C8 Spyder,2004,Red
61,Oldsmobile,Cutlass,1997,Yellow
62,Volkswagen,Passat,2001,Green
63,Infiniti,G,1992,Goldenrod
64,Isuzu,Rodeo,2000,Turquoise
65,Mitsubishi,Montero,1999,Teal
66,Mazda,Miata MX-5,2002,Goldenrod
67,GMC,Savana,2009,Purple
68,Mitsubishi,i-MiEV,2012,Puce
69,Nissan,Armada,2006,Khaki
70,Chevrolet,Express 3500,2003,Mauv
71,Volkswagen,Eurovan,2000,Purple
72,Pontiac,Vibe,2003,Orange
73,Ford,Econoline E150,1993,Violet
74,Chevrolet,Lumina,2000,Turquoise
75,Pontiac,G6,2009,Maroon
76,BMW,530,2007,Indigo
77,GMC,Sierra 1500,2004,Puce
78,Lexus,HS,2012,Maroon
79,Ford,F250,1994,Blue
80,Ford,Mustang,1980,Aquamarine
81,Subaru,Leone,1988,Aquamarine
82,Porsche,911,1985,Teal
83,Chrysler,PT Cruiser,2001,Green
84,Jaguar,XJ Series,1996,Goldenrod
85,Oldsmobile,Toronado,1966,Pink
86,Audi,S4,2007,Turquoise
87,Volkswagen,Cabriolet,1996,Yellow
88,Nissan,Altima,2009,Pink
89,Rolls-Royce,Phantom,2009,Orange
90,Porsche,Cayenne,2011,Turquoise
91,Ford,Focus,2001,Aquamarine
92,Mitsubishi,Starion,1986,Fuscia
93,Bentley,Arnage,2005,Violet
94,Chrysler,Concorde,2001,Goldenrod
95,Chevrolet,Malibu,2005,Fuscia
96,Toyota,Paseo,1996,Pink
97,MINI,Cooper,2004,Green
98,Chevrolet,Prizm,2001,Yellow
99,Dodge,Dakota,1997,Red
100,Dodge,Dakota Club,1996,Teal
101,BMW,X5,2013,Mauv
102,Dodge,Stratus,2006,Maroon
103,Hyundai,Veracruz,2007,Fuscia
104,Saab,9-5,2008,Mauv
105,Kia,Mentor,1997,Violet
106,Chrysler,300M,2002,Puce
107,Chevrolet,Silverado 3500,2011,Green
108,Volvo,960,1996,Aquamarine
109,Cadillac,Escalade EXT,2005,Fuscia
110,Toyota,Venza,2012,Teal
111,Suzuki,Sidekick,1992,Red
112,Aston Martin,Rapide,2010,Orange
113,Infiniti,J,1997,Maroon
114,Kia,Carens,2009,Mauv
115,Mazda,929,1992,Khaki
116,GMC,Savana 2500,2009,Green
117,Chevrolet,Suburban,2011,Puce
118,Chevrolet,Monte Carlo,2001,Red
119,Cadillac,STS,2010,Blue
120,Mazda,B-Series Plus,2004,Puce
121,Honda,Civic,2001,Crimson
122,Honda,Civic Si,2006,Khaki
123,Buick,Regal,1998,Maroon
124,Lincoln,Continental,1989,Aquamarine
125,Honda,Insight,2010,Orange
126,Volvo,XC90,2007,Aquamarine
127,Mercury,Mountaineer,1997,Indigo
128,Dodge,Caravan,1996,Maroon
129,Ford,Explorer Sport Trac,2010,Fuscia
130,Ford,Freestar,2007,Mauv
131,Land Rover,Discovery Series II,2002,Teal
132,Chevrolet,Silverado 1500,2011,Aquamarine
133,Pontiac,Grand Prix,1993,Aquamarine
134,Mitsubishi,Montero,2005,Maroon
135,Volkswagen,GLI,2008,Maroon
136,Honda,Element,2008,Red
137,Toyota,Prius,2006,Pink
138,Ford,Econoline E150,1997,Aquamarine
139,Cadillac,Escalade,1999,Orange
140,Chevrolet,Venture,2001,Khaki
141,Mercedes-Benz,CLK-Class,2008,Indigo
142,Oldsmobile,Silhouette,1999,Pink
143,Audi,90,1990,Aquamarine
144,Chevrolet,Suburban 1500,2000,Fuscia
145,Ford,F150,1994,Teal
146,Toyota,Tacoma Xtra,2004,Crimson
147,Cadillac,Escalade ESV,2007,Puce
148,Pontiac,Bonneville,1964,Violet
149,GMC,Yukon XL 2500,2009,Aquamarine
150,Mitsubishi,Montero Sport,2004,Blue
151,Ford,Mustang,1972,Turquoise
152,Toyota,Paseo,1993,Yellow
153,Dodge,Ram 2500,2003,Yellow
154,Mitsubishi,Lancer,2011,Indigo
155,Volkswagen,Golf,1991,Purple
156,Chevrolet,Cobalt,2010,Red
157,Mercury,Cougar,1988,Mauv
158,Mitsubishi,RVR,1993,Orange
159,GMC,Savana,2010,Khaki
160,Honda,del Sol,1997,Pink
161,Audi,Q5,2010,Pink
162,Ram,C/V,2012,Green
163,Lamborghini,Countach,1989,Violet
164,Chevrolet,Monte Carlo,1997,Crimson
165,Nissan,Pathfinder,2004,Goldenrod
166,Jeep,Liberty,2004,Puce
167,Audi,riolet,1998,Fuscia
168,Mitsubishi,Galant,2006,Blue
169,Aston Martin,V8 Vantage,2007,Mauv
170,GMC,Acadia,2008,Goldenrod
171,BMW,330,2005,Blue
172,Ford,Five Hundred,2005,Indigo
173,Volvo,S80,2011,Aquamarine
174,Toyota,Highlander,2012,Indigo
175,Ford,F250,1994,Violet
176,Ford,Crown Victoria,2004,Crimson
177,Volkswagen,Eurovan,2001,Yellow
178,Chrysler,Crossfire,2007,Crimson
179,Mitsubishi,Montero Sport,2001,Orange
180,Honda,Accord,1987,Teal
181,Pontiac,Grand Prix,1982,Orange
182,Dodge,Dakota Club,1996,Violet
183,BMW,M6,2010,Puce
184,Ford,Explorer Sport Trac,2009,Crimson
185,Mitsubishi,Lancer,2002,Yellow
186,Lexus,LX,2013,Goldenrod
187,Ford,LTD,1984,Crimson
188,Dodge,Grand Caravan,2002,Orange
189,Cadillac,Seville,1996,Orange
190,Saturn,Relay,2007,Green
191,Pontiac,Sunfire,2000,Turquoise
192,Audi,RS 4,2007,Purple
193,Buick,Skyhawk,1984,Violet
194,Subaru,Outback,2004,Maroon
195,Chevrolet,TrailBlazer,2006,Violet
196,Toyota,FJ Cruiser,2009,Puce
197,Hyundai,Azera,2010,Purple
198,Mercedes-Benz,GL-Class,2007,Purple
199,Bentley,Continental GT,2006,Puce
200,Chevrolet,Corvette,1962,Orange
201,Lexus,RX Hybrid,2008,Orange
202,Saab,9-2X,2005,Green
203,Cadillac,Catera,1998,Yellow
204,Lexus,LS Hybrid,2012,Orange
205,Buick,Rainier,2004,Aquamarine
206,Chevrolet,Lumina,2000,Pink
207,Suzuki,Swift,2000,Purple
208,Toyota,Avalon,2006,Crimson
209,Lexus,GX,2011,Goldenrod
210,Suzuki,SJ,1991,Green
211,Kia,Carens,2009,Green
212,Toyota,Solara,2000,Khaki
213,Dodge,Durango,2007,Teal
214,Lexus,IS F,2010,Green
215,Isuzu,Rodeo Sport,2002,Blue
216,Ford,Mustang,1993,Violet
217,Audi,A6,2011,Yellow
218,Volvo,S60,2010,Pink
219,Buick,Park Avenue,1998,Crimson
220,Acura,TL,2005,Turquoise
221,Porsche,Panamera,2010,Orange
222,BMW,X3,2012,Fuscia
223,Saab,9-3,2004,Green
224,Subaru,Forester,2003,Maroon
225,Pontiac,Grand Prix,2002,Goldenrod
226,Mitsubishi,Chariot,1987,Mauv
227,Suzuki,SJ,1994,Pink
228,Volvo,V40,2001,Indigo
229,Toyota,Land Cruiser,2009,Fuscia
230,Mitsubishi,GTO,1990,Pink
231,Pontiac,6000,1985,Red
232,Honda,FCX Clarity,2012,Green
233,Buick,Electra,1985,Pink
234,Lexus,IS-F,2011,Yellow
235,GMC,Yukon XL 2500,2002,Orange
236,Lamborghini,Diablo,1993,Violet
237,Oldsmobile,Bravada,2002,Red
238,Volvo,XC90,2008,Crimson
239,Chevrolet,Cavalier,2000,Teal
240,Ford,F350,2008,Khaki
241,Oldsmobile,Silhouette,2001,Goldenrod
242,Volkswagen,Touareg,2004,Khaki
243,Mercury,Sable,2002,Puce
244,Jaguar,XJ,2006,Green
245,Mercedes-Benz,SLS-Class,2011,Green
246,Hummer,H2,2007,Goldenrod
247,Audi,200,1991,Blue
248,Lincoln,Navigator L,2010,Orange
249,Chevrolet,Suburban 1500,1999,Blue
250,GMC,Yukon Denali,2006,Goldenrod
251,Toyota,Tundra,2003,Fuscia
252,Plymouth,Acclaim,1994,Orange
253,Ford,E350,2010,Crimson
254,Nissan,Frontier,2002,Crimson
255,Kia,Sephia,1997,Goldenrod
256,Lincoln,Navigator,2007,Aquamarine
257,Ford,Fiesta,2011,Fuscia
258,MG,MGB,1977,Maroon
259,Nissan,Xterra,2009,Crimson
260,Nissan,Quest,2012,Blue
261,Ford,Explorer,2005,Khaki
262,Toyota,Highlander Hybrid,2007,Purple
263,Cadillac,Seville,2004,Puce
264,Audi,Allroad,2003,Fuscia
265,Toyota,MR2,2004,Turquoise
266,Dodge,Stratus,2005,Puce
267,Chrysler,Town & Country,1999,Violet
268,Mazda,B-Series,1993,Purple
269,Toyota,TundraMax,2011,Blue
270,Volvo,V50,2008,Green
271,Land Rover,Discovery Series II,2001,Pink
272,Chevrolet,Silverado 2500,2010,Mauv
273,Ford,F150,2006,Blue
274,Subaru,Alcyone SVX,1995,Puce
275,Ford,Thunderbird,1977,Pink
276,Chevrolet,Tahoe,2002,Pink
277,Infiniti,QX,2002,Red
278,Cadillac,CTS,2006,Khaki
279,Maybach,62,2006,Orange
280,Mazda,Mazda5,2008,Violet
281,Plymouth,Voyager,1992,Goldenrod
282,Acura,Integra,1996,Pink
283,Ford,F-Series Super Duty,2010,Red
284,Mazda,CX-7,2011,Yellow
285,Lincoln,Navigator,2007,Red
286,Daewoo,Lanos,1999,Green
287,Mercedes-Benz,GL-Class,2012,Blue
288,Acura,NSX,1996,Green
289,Audi,100,1994,Indigo
290,Kia,Optima,2010,Puce
291,Ford,Taurus,1999,Goldenrod
292,Mazda,Miata MX-5,2011,Crimson
293,Maybach,Landaulet,2009,Red
294,Audi,TT,2010,Fuscia
295,Subaru,Legacy,2002,Crimson
296,Mercedes-Benz,W201,1990,Crimson
297,Buick,Roadmaster,1996,Khaki
298,Oldsmobile,Bravada,1999,Turquoise
299,Infiniti,QX,2010,Teal
300,Ford,Thunderbird,1988,Crimson
301,Lexus,LS Hybrid,2011,Crimson
302,Infiniti,FX,2004,Maroon
303,Oldsmobile,Alero,2003,Aquamarine
304,Mazda,Miata MX-5,2012,Turquoise
305,Ford,Mustang,1984,Green
306,Mercedes-Benz,SLK55 AMG,2009,Mauv
307,Acura,NSX,2005,Yellow
308,Volkswagen,Fox,1989,Fuscia
309,Jeep,Cherokee,1995,Violet
310,Subaru,Justy,1987,Green
311,Kia,Carens,2007,Teal
312,Geo,Prizm,1992,Green
313,GMC,Yukon XL 2500,2010,Purple
314,Hummer,H1,1999,Aquamarine
315,Pontiac,Grand Prix,1963,Pink
316,Chevrolet,Monte Carlo,2004,Goldenrod
317,Chevrolet,Blazer,1996,Yellow
318,Ford,F350,2002,Pink
319,Mercedes-Benz,W201,1988,Pink
320,Infiniti,EX,2009,Teal
321,Chevrolet,2500,1993,Turquoise
322,BMW,545,2005,Green
323,Saab,900,1991,Turquoise
324,Kia,Spectra5,2006,Turquoise
325,Bentley,Azure,2010,Indigo
326,Chrysler,LHS,2000,Mauv
327,Ford,Edge,2012,Khaki
328,Cadillac,Escalade,1999,Violet
329,Volkswagen,Touareg,2012,Yellow
330,Dodge,Ram 3500,2006,Violet
331,Mitsubishi,Galant,2012,Turquoise
332,GMC,Vandura 3500,1993,Yellow
333,Pontiac,Sunbird,1988,Goldenrod
334,Ford,F-Series,2003,Mauv
335,Mazda,Mazda2,2011,Indigo
336,Chevrolet,G-Series G10,1992,Blue
337,Honda,CR-V,2002,Aquamarine
338,Dodge,Viper,1993,Violet
339,Pontiac,Bonneville,1991,Teal
340,Volvo,XC70,2011,Mauv
341,Dodge,Ram 2500,2009,Indigo
342,Mercedes-Benz,SL-Class,2005,Fuscia
343,Oldsmobile,Bravada,1996,Puce
344,Honda,Civic,1997,Fuscia
345,Hummer,H1,1994,Violet
346,Ford,Mustang,2002,Mauv
347,Jeep,Wrangler,2005,Aquamarine
348,Pontiac,Grand Prix,1977,Goldenrod
349,GMC,Sierra 2500,2004,Violet
350,Mercedes-Benz,R-Class,2008,Puce
351,Nissan,Sentra,1997,Pink
352,Nissan,Sentra,2001,Blue
353,Suzuki,Reno,2005,Maroon
354,Mazda,B-Series,1996,Khaki
355,Chevrolet,S10,1999,Fuscia
356,Aston Martin,V12 Vantage,2012,Puce
357,Toyota,Tundra,2006,Green
358,Ford,F250,1998,Blue
359,Nissan,Frontier,2008,Puce
360,Chrysler,Town & Country,2002,Purple
361,Audi,A4,2005,Khaki
362,Oldsmobile,Bravada,1996,Crimson
363,Lamborghini,Diablo,1997,Maroon
364,Acura,TL,1997,Turquoise
365,Lincoln,Mark VIII,1997,Yellow
366,Toyota,Prius,2007,Red
367,Aston Martin,Rapide,2010,Purple
368,Nissan,Sentra,2012,Indigo
369,Acura,Vigor,1994,Green
370,Chevrolet,Silverado,2008,Turquoise
371,Mercedes-Benz,300SD,1992,Goldenrod
372,Mitsubishi,Diamante,1993,Red
373,Volvo,240,1993,Orange
374,Honda,Pilot,2010,Purple
375,Hyundai,Sonata,2005,Puce
376,GMC,Sonoma,2002,Mauv
377,Scion,xB,2010,Orange
378,Bentley,Brooklands,2009,Puce
379,Mitsubishi,L300,1989,Goldenrod
380,Chevrolet,Suburban 2500,1999,Khaki
381,Mercedes-Benz,SL-Class,2002,Yellow
382,Saab,900,1993,Khaki
383,Pontiac,G6,2010,Green
384,Kia,Carens,2007,Green
385,Nissan,Pathfinder,1998,Khaki
386,Cadillac,STS,2011,Indigo
387,Toyota,Sienna,2008,Indigo
388,Volkswagen,Passat,2006,Red
389,GMC,Sierra 1500,2004,Violet
390,Chrysler,Prowler,2001,Pink
391,Isuzu,Impulse,1992,Turquoise
392,Isuzu,Rodeo,1992,Mauv
393,Lincoln,Navigator,2004,Crimson
394,Mitsubishi,Mirage,1997,Turquoise
395,GMC,2500 Club Coupe,1993,Blue
396,Chevrolet,Cavalier,2001,Blue
397,Pontiac,Firebird,2002,Aquamarine
398,Ford,Explorer,1998,Orange
399,Chrysler,200,2011,Blue
400,Mercedes-Benz,SLK-Class,1997,Crimson
401,Mazda,929,1995,Purple
402,Plymouth,Voyager,1985,Blue
403,Acura,Integra,1997,Violet
404,Volkswagen,Golf,1984,Fuscia
405,Saturn,VUE,2006,Pink
406,Honda,Prelude,1985,Violet
407,Mitsubishi,Outlander,2003,Indigo
408,Dodge,Ram 2500 Club,1999,Goldenrod
409,Audi,S6,2008,Indigo
410,GMC,Envoy XL,2002,Blue
411,Buick,Regal,2004,Fuscia
412,Mitsubishi,Endeavor,2010,Purple
413,Ford,EXP,1984,Maroon
414,Dodge,Caravan,1994,Goldenrod
415,Toyota,T100 Xtra,1998,Aquamarine
416,Lincoln,Zephyr,2006,Orange
417,Mercedes-Benz,M-Class,2000,Green
418,Audi,RS 6,2003,Crimson
419,Mazda,MPV,1989,Pink
420,Pontiac,6000,1988,Puce
421,Volvo,940,1993,Indigo
422,Chevrolet,Monte Carlo,2006,Orange
423,Mitsubishi,Diamante,1999,Fuscia
424,Toyota,Avalon,2000,Blue
425,Isuzu,Trooper,1993,Turquoise
426,Toyota,Corolla,2004,Violet
427,Ford,LTD Crown Victoria,1984,Fuscia
428,Honda,Civic,2011,Crimson
429,Dodge,Grand Caravan,2007,Fuscia
430,Oldsmobile,88,1998,Teal
431,Lexus,LS,2000,Orange
432,Audi,100,1993,Purple
433,Toyota,RAV4,2006,Goldenrod
434,Ford,F150,2003,Puce
435,Isuzu,Ascender,2003,Mauv
436,Ford,Crown Victoria,1995,Aquamarine
437,Ford,Ranger,1985,Maroon
438,Ford,Econoline E250,1998,Green
439,Chevrolet,Suburban 2500,2006,Maroon
440,Lexus,LX,2010,Teal
441,Mercury,Lynx,1985,Orange
442,Pontiac,Trans Sport,1990,Indigo
443,Lincoln,Continental,1985,Mauv
444,Chevrolet,Silverado 3500,2012,Khaki
445,Cadillac,Escalade EXT,2008,Indigo
446,Hyundai,Accent,1996,Red
447,Porsche,911,2011,Crimson
448,Subaru,Legacy,2001,Aquamarine
449,Chevrolet,Tracker,1999,Green
450,Honda,Civic,1995,Crimson
451,Ford,Explorer,1997,Yellow
452,Pontiac,Gemini,1987,Maroon
453,Chevrolet,Corvette,1986,Yellow
454,Isuzu,Amigo,1993,Purple
455,Mazda,323,1995,Turquoise
456,Lincoln,Blackwood,2002,Crimson
457,Porsche,Boxster,2006,Red
458,Mazda,RX-7,1991,Purple
459,Dodge,Ram Van B150,1993,Teal
460,Infiniti,I,2000,Red
461,Hyundai,Sonata,2005,Pink
462,Toyota,Land Cruiser,2013,Blue
463,Ford,Taurus,1993,Puce
464,Plymouth,Voyager,1999,Fuscia
465,Ford,Thunderbird,1995,Mauv
466,Ford,Thunderbird,1987,Red
467,Honda,Odyssey,2004,Crimson
468,Buick,LeSabre,2004,Crimson
469,Dodge,Avenger,2012,Teal
470,Audi,90,1994,Purple
471,Chevrolet,Suburban 1500,1992,Purple
472,Chevrolet,Express 3500,2003,Crimson
473,Volkswagen,rio,1995,Violet
474,Nissan,Leaf,2012,Green
475,Porsche,Carrera GT,2005,Turquoise
476,Kia,Spectra,2003,Goldenrod
477,Audi,A4,1999,Aquamarine
478,Toyota,Tacoma,2009,Goldenrod
479,Ford,Ranger,2006,Fuscia
480,Pontiac,Bonneville,2001,Yellow
481,GMC,Envoy,1999,Purple
482,Oldsmobile,Intrigue,1998,Maroon
483,Lexus,LS,1991,Pink
484,GMC,Sonoma,1993,Crimson
485,Pontiac,Sunfire,2001,Pink
486,Chrysler,Concorde,2001,Puce
487,Ford,E150,2004,Aquamarine
488,Mercury,Cougar,1988,Orange
489,Suzuki,Forenza,2007,Maroon
490,Ford,Bronco II,1990,Aquamarine
491,Audi,A8,2006,Turquoise
492,Dodge,Caravan,2008,Aquamarine
493,Mercedes-Benz,E-Class,2003,Puce
494,Isuzu,Amigo,1994,Goldenrod
495,Saab,900,1999,Maroon
496,Toyota,Solara,2004,Maroon
497,Mercedes-Benz,C-Class,1997,Turquoise
498,Suzuki,XL-7,2007,Violet
499,Toyota,Camry,1994,Yellow
